story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
6029201,6029,"크리스티나와의 신뢰도 에피소드","크리스마스는 \n어떤 날?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029202,6029,"크리스티나와의 신뢰도 에피소드","갖고 싶은 것",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029203,6029,"크리스티나와의 신뢰도 에피소드","이리야에 대해서",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029204,6029,"크리스티나와의 신뢰도 에피소드","아이돌 \n설문 조사",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029205,6029,"크리스티나와의 신뢰도 에피소드","산타 의상",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029206,6029,"크리스티나와의 신뢰도 에피소드","선물로 \n대혼란?",0,0,0,0,0,0,0,1,10029107,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029207,6029,"크리스티나와의 신뢰도 에피소드","같이……?",0,0,0,0,0,0,0,1,10029109,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029208,6029,"크리스티나와의 신뢰도 에피소드","유쾌한 한때",0,0,0,0,0,0,0,1,10029112,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029209,6029,"크리스티나와의 신뢰도 에피소드","크리스마스이브의 승리",0,0,0,0,0,0,0,1,10029115,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029210,6029,"크리스티나와의 신뢰도 에피소드","좋은 온천이군",0,0,0,0,0,0,0,1,10029115,1002901,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029301,6029,"이리야와의 신뢰도 에피소드","크리스마스는 \n어떤 날?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029302,6029,"이리야와의 신뢰도 에피소드","산타의 불가사의",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029303,6029,"이리야와의 신뢰도 에피소드","크리스티나는 \n어떤 사람?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029304,6029,"이리야와의 신뢰도 에피소드","아이돌, 노조미",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029305,6029,"이리야와의 신뢰도 에피소드","산타 의상",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029306,6029,"이리야와의 신뢰도 에피소드","선물 대작전",0,0,0,0,0,0,0,2,10029107,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029307,6029,"이리야와의 신뢰도 에피소드","매력적인 제안",0,0,0,0,0,0,0,2,10029109,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029308,6029,"이리야와의 신뢰도 에피소드","타개책",0,0,0,0,0,0,0,2,10029112,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029309,6029,"이리야와의 신뢰도 에피소드","크리스마스이브의 승리",0,0,0,0,0,0,0,2,10029115,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029310,6029,"이리야와의 신뢰도 에피소드","온천 후에",0,0,0,0,0,0,0,2,10029115,1002901,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6033101,6033,"카스미와의 신뢰도 에피소드","변신은 빛 속에서",0,0,0,0,0,0,0,1,10033105,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033102,6033,"카스미와의 신뢰도 에피소드","마법 소녀는 \n누구의 탓?",0,0,0,0,0,0,0,1,10033105,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033103,6033,"카스미와의 신뢰도 에피소드","끝없는 \n포즈 탐구",0,0,0,0,0,0,0,1,10033105,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033104,6033,"카스미와의 신뢰도 에피소드","마법 소녀의 \n특징이란?",0,0,0,0,0,0,0,1,10033107,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033105,6033,"카스미와의 신뢰도 에피소드","새로운 마법의 힘",0,0,0,0,0,0,0,1,10033109,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033106,6033,"카스미와의 신뢰도 에피소드","마법 소녀는 영원히",0,0,0,0,0,0,0,1,10033115,1003301,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033107,6033,"카스미와의 신뢰도 에피소드","마이 시스터?",0,0,0,0,0,0,0,1,10033115,1003301,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033108,6033,"카스미와의 신뢰도 에피소드","모이는 마법 소녀?",0,0,0,0,0,0,0,1,10033109,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033109,6033,"카스미와의 신뢰도 에피소드","개인 정보 엄수!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033110,6033,"카스미와의 신뢰도 에피소드","마법 생물의 \n생태 조사",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033201,6033,"시오리와의 신뢰도 에피소드","마법 소녀",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033202,6033,"시오리와의 신뢰도 에피소드","마법 나라",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033203,6033,"시오리와의 신뢰도 에피소드","귀여운 의상",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033204,6033,"시오리와의 신뢰도 에피소드","변신 대사",0,0,0,0,0,0,0,2,10033105,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033205,6033,"시오리와의 신뢰도 에피소드","부끄러워?",0,0,0,0,0,0,0,2,10033105,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033206,6033,"시오리와의 신뢰도 에피소드","마법 소녀의 특징",0,0,0,0,0,0,0,2,10033107,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033207,6033,"시오리와의 신뢰도 에피소드","새 마법",0,0,0,0,0,0,0,2,10033109,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033208,6033,"시오리와의 신뢰도 에피소드","어둠의 언니",0,0,0,0,0,0,0,2,10033112,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033209,6033,"시오리와의 신뢰도 에피소드","모라",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6033210,6033,"시오리와의 신뢰도 에피소드","새로운 동료?",0,0,0,0,0,0,0,2,10033115,1003301,0,0,0,0,0,0,0,0,0,"2021/03/02 15:00:00","2030/12/31 14:59:59"
6038101,6038,"치에루와의 신뢰도 에피소드","최근의 단짝부",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038102,6038,"치에루와의 신뢰도 에피소드","치에루 친구 모집 중",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038103,6038,"치에루와의 신뢰도 에피소드","한물 간 치에룬~",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038104,6038,"치에루와의 신뢰도 에피소드","아키노에 대해서",0,0,0,0,0,0,0,1,10038102,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038105,6038,"치에루와의 신뢰도 에피소드","미후유에 대해서",0,0,0,0,0,0,0,1,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038106,6038,"치에루와의 신뢰도 에피소드","타마키에 대해서",0,0,0,0,0,0,0,1,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038107,6038,"치에루와의 신뢰도 에피소드","유카리에 대해서",0,0,0,0,0,0,0,1,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038108,6038,"치에루와의 신뢰도 에피소드","우리들의 \n프레젠테이션",0,0,0,0,0,0,0,1,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038109,6038,"치에루와의 신뢰도 에피소드","선배의 프레젠테이션",0,0,0,0,0,0,0,1,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038110,6038,"치에루와의 신뢰도 에피소드","치에루어 강좌 \nRe:Dive",0,0,0,0,0,0,0,1,10038115,1003801,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038201,6038,"클로에와의 신뢰도 에피소드","최근의 단짝부",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038202,6038,"클로에와의 신뢰도 에피소드","네 가족은?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038203,6038,"클로에와의 신뢰도 에피소드","소중한 것을 \n지키기 위해",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038204,6038,"클로에와의 신뢰도 에피소드","아키노에 대해서",0,0,0,0,0,0,0,2,10038102,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038205,6038,"클로에와의 신뢰도 에피소드","미후유에 대해서",0,0,0,0,0,0,0,2,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038206,6038,"클로에와의 신뢰도 에피소드","타마키에 대해서",0,0,0,0,0,0,0,2,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038207,6038,"클로에와의 신뢰도 에피소드","유카리에 대해서",0,0,0,0,0,0,0,2,10038115,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038208,6038,"클로에와의 신뢰도 에피소드","우리들의 프레젠테이션",0,0,0,0,0,0,0,2,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038209,6038,"클로에와의 신뢰도 에피소드","너의 프레젠테이션",0,0,0,0,0,0,0,2,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038210,6038,"클로에와의 신뢰도 에피소드","그 알바는 \n뭐였어",0,0,0,0,0,0,0,2,10038115,1003801,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038301,6038,"유니와의 신뢰도 에피소드","최근의 유니짱즈",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038302,6038,"유니와의 신뢰도 에피소드","아키노에 대해서",0,0,0,0,0,0,0,3,10038102,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038303,6038,"유니와의 신뢰도 에피소드","미후유에 대해서",0,0,0,0,0,0,0,3,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038304,6038,"유니와의 신뢰도 에피소드","타마키에 대해서",0,0,0,0,0,0,0,3,10038107,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038305,6038,"유니와의 신뢰도 에피소드","유카리에 대해서",0,0,0,0,0,0,0,3,10038115,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038306,6038,"유니와의 신뢰도 에피소드","우리들의 프레젠테이션",0,0,0,0,0,0,0,3,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038307,6038,"유니와의 신뢰도 에피소드","동지의 프레젠테이션",0,0,0,0,0,0,0,3,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038308,6038,"유니와의 신뢰도 에피소드","속편･유니 같은 사람",0,0,0,0,0,0,0,3,10038109,0,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038309,6038,"유니와의 신뢰도 에피소드","우회적이라 요점을 \n알 수 없는 이야기",0,0,0,0,0,0,0,3,10038115,1003801,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6038310,6038,"유니와의 신뢰도 에피소드","OK 로제타",0,0,0,0,0,0,0,3,10038115,1003801,0,0,0,0,0,0,0,0,0,"2021/04/29 15:00:00","2030/12/31 14:59:59"
6040101,6040,"마히루와의 신뢰도 에피소드","한조에 대해서",0,0,0,0,0,0,0,1,10040103,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040102,6040,"마히루와의 신뢰도 에피소드","저 입간판……",0,0,0,0,0,0,0,1,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040103,6040,"마히루와의 신뢰도 에피소드","리마에 대해서",0,0,0,0,0,0,0,1,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040104,6040,"마히루와의 신뢰도 에피소드","린에 대해서",0,0,0,0,0,0,0,1,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040105,6040,"마히루와의 신뢰도 에피소드","시오리에 대해서",0,0,0,0,0,0,0,1,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040106,6040,"마히루와의 신뢰도 에피소드","기부받은 돈",0,0,0,0,0,0,0,1,10040112,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040107,6040,"마히루와의 신뢰도 에피소드","온천에 대해서",0,0,0,0,0,0,0,1,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040108,6040,"마히루와의 신뢰도 에피소드","마히루의 의상에 \n대해서",0,0,0,0,0,0,0,1,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040109,6040,"마히루와의 신뢰도 에피소드","린의 의상에 \n대해서",0,0,0,0,0,0,0,1,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040110,6040,"마히루와의 신뢰도 에피소드","한조는 \n어디로 사라졌지",0,0,0,0,0,0,0,1,10040115,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040201,6040,"린과의 신뢰도 에피소드","한조에 대해서",0,0,0,0,0,0,0,2,10040103,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040202,6040,"린과의 신뢰도 에피소드","저 입간판……",0,0,0,0,0,0,0,2,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040203,6040,"린과의 신뢰도 에피소드","시오리에 대해서",0,0,0,0,0,0,0,2,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040204,6040,"린과의 신뢰도 에피소드","마히루에 대해서",0,0,0,0,0,0,0,2,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040205,6040,"린과의 신뢰도 에피소드","리마에 대해서",0,0,0,0,0,0,0,2,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040206,6040,"린과의 신뢰도 에피소드","기부받은 돈",0,0,0,0,0,0,0,2,10040112,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040207,6040,"린과의 신뢰도 에피소드","온천에 대해서",0,0,0,0,0,0,0,2,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040208,6040,"린과의 신뢰도 에피소드","마히루의 의상에 \n대해서",0,0,0,0,0,0,0,2,10040112,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040209,6040,"린과의 신뢰도 에피소드","린의 의상에 \n대해서",0,0,0,0,0,0,0,2,10040112,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040210,6040,"린과의 신뢰도 에피소드","한조는 \n어디로 사라졌지",0,0,0,0,0,0,0,2,10040115,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040301,6040,"리마와의 신뢰도 에피소드","한조에 대해서",0,0,0,0,0,0,0,3,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040302,6040,"리마와의 신뢰도 에피소드","저 입간판……",0,0,0,0,0,0,0,3,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040303,6040,"리마와의 신뢰도 에피소드","마히루에 대해서",0,0,0,0,0,0,0,3,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040304,6040,"리마와의 신뢰도 에피소드","린에 대해서",0,0,0,0,0,0,0,3,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040305,6040,"리마와의 신뢰도 에피소드","시오리에 대해서",0,0,0,0,0,0,0,3,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040306,6040,"리마와의 신뢰도 에피소드","기부받은 돈",0,0,0,0,0,0,0,3,10040115,1004001,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040307,6040,"리마와의 신뢰도 에피소드","온천에 대해서",0,0,0,0,0,0,0,3,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040308,6040,"리마와의 신뢰도 에피소드","마히루의 의상\n에 대해서",0,0,0,0,0,0,0,3,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040309,6040,"리마와의 신뢰도 에피소드","린의 의상\n에 대해서",0,0,0,0,0,0,0,3,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040310,6040,"리마와의 신뢰도 에피소드","한조는 \n어디로 사라졌지",0,0,0,0,0,0,0,3,10040115,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040401,6040,"시오리와의 신뢰도 에피소드","한조에 대해서",0,0,0,0,0,0,0,4,10040103,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040402,6040,"시오리와의 신뢰도 에피소드","저 입간판……",0,0,0,0,0,0,0,4,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040403,6040,"시오리와의 신뢰도 에피소드","마히루에 대해서",0,0,0,0,0,0,0,4,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040404,6040,"시오리와의 신뢰도 에피소드","린에 대해서",0,0,0,0,0,0,0,4,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040405,6040,"시오리와의 신뢰도 에피소드","리마에 대해서",0,0,0,0,0,0,0,4,10040105,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040406,6040,"시오리와의 신뢰도 에피소드","기부받은 돈",0,0,0,0,0,0,0,4,10040112,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040407,6040,"시오리와의 신뢰도 에피소드","온천에 대해서",0,0,0,0,0,0,0,4,10040107,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040408,6040,"시오리와의 신뢰도 에피소드","마히루의 의상\n에 대해서",0,0,0,0,0,0,0,4,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040409,6040,"시오리와의 신뢰도 에피소드","린의 의상\n에 대해서",0,0,0,0,0,0,0,4,10040109,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6040410,6040,"시오리와의 신뢰도 에피소드","한조는 \n어디로 사라졌지",0,0,0,0,0,0,0,4,10040115,0,0,0,0,0,0,0,0,0,0,"2021/05/31 15:00:00","2030/12/31 14:59:59"
6042101,6042,"리노와의 신뢰도 에피소드","멋지죠!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042102,6042,"리노와의 신뢰도 에피소드","신비한 체험",0,0,0,0,0,0,0,1,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042103,6042,"리노와의 신뢰도 에피소드","빤히",0,0,0,0,0,0,0,1,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042104,6042,"리노와의 신뢰도 에피소드","곤란할 때는 서로……",0,0,0,0,0,0,0,1,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042105,6042,"리노와의 신뢰도 에피소드","이노리와 호마레",0,0,0,0,0,0,0,1,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042106,6042,"리노와의 신뢰도 에피소드","앨리스",0,0,0,0,0,0,0,1,10042108,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042107,6042,"리노와의 신뢰도 에피소드","다시 만나기 위해",0,0,0,0,0,0,0,1,10042115,1004201,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042201,6042,"아유미와의 신뢰도 에피소드","토끼 \n체인지☆",0,0,0,0,0,0,0,2,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042202,6042,"아유미와의 신뢰도 에피소드","신비한 세계",0,0,0,0,0,0,0,2,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042203,6042,"아유미와의 신뢰도 에피소드","리노 씨",0,0,0,0,0,0,0,2,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042204,6042,"아유미와의 신뢰도 에피소드","히요리 씨",0,0,0,0,0,0,0,2,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042205,6042,"아유미와의 신뢰도 에피소드","앨리스에 대해서",0,0,0,0,0,0,0,2,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042206,6042,"아유미와의 신뢰도 에피소드","이노리와 호마레에 \n대해서",0,0,0,0,0,0,0,2,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042207,6042,"아유미와의 신뢰도 에피소드","빛이 비쳐드는 세계",0,0,0,0,0,0,0,2,10042115,1004201,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042301,6042,"히요리와의 신뢰도 에피소드","야옹야옹 \n체인지☆",0,0,0,0,0,0,0,3,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042302,6042,"히요리와의 신뢰도 에피소드","이상하고 \n신비한 세계!",0,0,0,0,0,0,0,3,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042303,6042,"히요리와의 신뢰도 에피소드","구세주 리노",0,0,0,0,0,0,0,3,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042304,6042,"히요리와의 신뢰도 에피소드","닌자 \n아유미",0,0,0,0,0,0,0,3,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042305,6042,"히요리와의 신뢰도 에피소드","앨리스에 대해서",0,0,0,0,0,0,0,3,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042306,6042,"히요리와의 신뢰도 에피소드","드래곤족은 \n굉장해!",0,0,0,0,0,0,0,3,10042103,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042307,6042,"히요리와의 신뢰도 에피소드","되찾은 미소",0,0,0,0,0,0,0,3,10042115,1004201,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042401,6042,"이노리와의 신뢰도 에피소드","일이에요",0,0,0,0,0,0,0,4,10042111,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042402,6042,"이노리와의 신뢰도 에피소드","신비한 세계",0,0,0,0,0,0,0,4,10042111,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
6042403,6042,"이노리와의 신뢰도 에피소드","호마레에 대해서",0,0,0,0,0,0,0,4,10042111,0,0,0,0,0,0,0,0,0,0,"2021/07/01 15:00:00","2030/12/31 14:59:59"
